name,career_name,entry_levels,final,path,
Business Communications,Marketing Coordinator,['Loan Officer'],False,"[""Loan Officer"", ""Office Manager"", ""Marketing Coordinator"", ""Marketing Communications Manager""]"
Business Communications,Marketing Communications Manager,['Loan Officer'],True,"[""Loan Officer"", ""Office Manager"", ""Marketing Coordinator"", ""Marketing Communications Manager""]"
Business Communications,Loan Officer,['Loan Officer'],False,"[""Loan Officer"", ""Account Manager"", ""Client Services Manager"", ""Client Services Director""]"
Business Communications,Account Manager,"['Outside Sales', 'Loan Officer']",False,"[""Loan Officer"", ""Account Manager"", ""Client Services Manager"", ""Client Services Director""]"
Business Communications,Client Services Manager,"['Outside Sales', 'Loan Officer']",False,"[""Loan Officer"", ""Account Manager"", ""Client Services Manager"", ""Client Services Director""]"
Business Communications,Client Services Director,"['Outside Sales', 'Loan Officer']",True,"[""Loan Officer"", ""Account Manager"", ""Client Services Manager"", ""Client Services Director""]"
Business Communications,Loan Officer,['Loan Officer'],False,"[""Loan Officer"", ""Sales Manager"", ""Marketing Manager"", ""Brand Marketing Manager""]"
Business Communications,Sales Manager,['Loan Officer'],False,"[""Loan Officer"", ""Sales Manager"", ""Marketing Manager"", ""Brand Marketing Manager""]"
Business Communications,Marketing Manager,"['Public Relations Internship', 'Loan Officer']",False,"[""Loan Officer"", ""Sales Manager"", ""Marketing Manager"", ""Brand Marketing Manager""]"
Business Communications,Brand Marketing Manager,"['Public Relations Internship', 'Loan Officer']",True,"[""Loan Officer"", ""Sales Manager"", ""Marketing Manager"", ""Brand Marketing Manager""]"
Business Communications,Public Relations Internship,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Director"", ""Vice President Of Communication""]"
Business Communications,Public Relations,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Director"", ""Vice President Of Communication""]"
Business Communications,Communications Director,"['Public Relations Internship', 'Reporter']",False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Director"", ""Vice President Of Communication""]"
Business Communications,Vice President Of Communication,"['Public Relations Internship', 'Reporter']",True,"[""Public Relations Internship"", ""Public Relations"", ""Communications Director"", ""Vice President Of Communication""]"
Business Communications,Loan Processor,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Manager""]"
Business Communications,Service Representative,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Manager""]"
Business Communications,Inside Sales Representative,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Manager""]"
Business Communications,Inside Sales Manager,['Loan Processor'],True,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Manager""]"
Business Communications,Loan Processor,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Account Manager""]"
Business Communications,Service Representative,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Account Manager""]"
Business Communications,Inside Sales Representative,['Loan Processor'],False,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Account Manager""]"
Business Communications,Inside Sales Account Manager,['Loan Processor'],True,"[""Loan Processor"", ""Service Representative"", ""Inside Sales Representative"", ""Inside Sales Account Manager""]"
Business Communications,Event Internship,['Event Internship'],False,"[""Event Internship"", ""Event Coordinator"", ""Event Manager"", ""Director Of Special Events""]"
Business Communications,Event Coordinator,['Event Internship'],False,"[""Event Internship"", ""Event Coordinator"", ""Event Manager"", ""Director Of Special Events""]"
Business Communications,Event Manager,['Event Internship'],False,"[""Event Internship"", ""Event Coordinator"", ""Event Manager"", ""Director Of Special Events""]"
Business Communications,Director Of Special Events,['Event Internship'],True,"[""Event Internship"", ""Event Coordinator"", ""Event Manager"", ""Director Of Special Events""]"
Business Communications,Loan Processor,['Loan Processor'],False,"[""Loan Processor"", ""Billing Specialist"", ""Collector"", ""Customer Relationship Manager""]"
Business Communications,Billing Specialist,['Loan Processor'],False,"[""Loan Processor"", ""Billing Specialist"", ""Collector"", ""Customer Relationship Manager""]"
Business Communications,Collector,['Loan Processor'],False,"[""Loan Processor"", ""Billing Specialist"", ""Collector"", ""Customer Relationship Manager""]"
Business Communications,Customer Relationship Manager,['Loan Processor'],True,"[""Loan Processor"", ""Billing Specialist"", ""Collector"", ""Customer Relationship Manager""]"
Business Communications,Outside Sales,['Outside Sales'],False,"[""Outside Sales"", ""Sales Consultant"", ""Admissions Representative"", ""Associate Director Of Admissions""]"
Business Communications,Sales Consultant,['Outside Sales'],False,"[""Outside Sales"", ""Sales Consultant"", ""Admissions Representative"", ""Associate Director Of Admissions""]"
Business Communications,Admissions Representative,['Outside Sales'],False,"[""Outside Sales"", ""Sales Consultant"", ""Admissions Representative"", ""Associate Director Of Admissions""]"
Business Communications,Associate Director Of Admissions,['Outside Sales'],True,"[""Outside Sales"", ""Sales Consultant"", ""Admissions Representative"", ""Associate Director Of Admissions""]"
Business Communications,Public Relations Internship,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Manager"", ""Community Relations Manager""]"
Business Communications,Public Relations,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Manager"", ""Community Relations Manager""]"
Business Communications,Communications Manager,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Public Relations"", ""Communications Manager"", ""Community Relations Manager""]"
Business Communications,Community Relations Manager,['Public Relations Internship'],True,"[""Public Relations Internship"", ""Public Relations"", ""Communications Manager"", ""Community Relations Manager""]"
Business Communications,Public Relations Internship,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Brand Strategist""]"
Business Communications,Marketing Manager,"['Public Relations Internship', 'Loan Officer']",False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Brand Strategist""]"
Business Communications,Creative Director,"['Public Relations Internship', 'Loan Officer']",False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Brand Strategist""]"
Business Communications,Brand Strategist,"['Public Relations Internship', 'Loan Officer']",True,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Brand Strategist""]"
Business Communications,Reporter,['Reporter'],False,"[""Reporter"", ""Producer"", ""Digital Producer"", ""Digital Project Manager""]"
Business Communications,Producer,['Reporter'],False,"[""Reporter"", ""Producer"", ""Digital Producer"", ""Digital Project Manager""]"
Business Communications,Digital Producer,['Reporter'],False,"[""Reporter"", ""Producer"", ""Digital Producer"", ""Digital Project Manager""]"
Business Communications,Digital Project Manager,['Reporter'],True,"[""Reporter"", ""Producer"", ""Digital Producer"", ""Digital Project Manager""]"
Business Communications,Public Relations Internship,['Public Relations Internship'],False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Digital Director""]"
Business Communications,Marketing Manager,"['Public Relations Internship', 'Loan Officer']",False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Digital Director""]"
Business Communications,Creative Director,"['Public Relations Internship', 'Loan Officer']",False,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Digital Director""]"
Business Communications,Digital Director,"['Public Relations Internship', 'Loan Officer']",True,"[""Public Relations Internship"", ""Marketing Manager"", ""Creative Director"", ""Digital Director""]"
Business Communications,Outside Sales,['Outside Sales'],False,"[""Outside Sales"", ""General Manager"", ""Principal"", ""Strategist""]"
Business Communications,General Manager,['Outside Sales'],False,"[""Outside Sales"", ""General Manager"", ""Principal"", ""Strategist""]"
Business Communications,Principal,['Outside Sales'],False,"[""Outside Sales"", ""General Manager"", ""Principal"", ""Strategist""]"
Business Communications,Strategist,['Outside Sales'],True,"[""Outside Sales"", ""General Manager"", ""Principal"", ""Strategist""]"
Business Communications,Outside Sales,['Outside Sales'],False,"[""Outside Sales"", ""Account Manager"", ""Regional Accounts Manager"", ""Client Executive""]"
Business Communications,Account Manager,"['Outside Sales', 'Loan Officer']",False,"[""Outside Sales"", ""Account Manager"", ""Regional Accounts Manager"", ""Client Executive""]"
Business Communications,Regional Accounts Manager,"['Outside Sales', 'Loan Officer']",False,"[""Outside Sales"", ""Account Manager"", ""Regional Accounts Manager"", ""Client Executive""]"
Business Communications,Client Executive,"['Outside Sales', 'Loan Officer']",True,"[""Outside Sales"", ""Account Manager"", ""Regional Accounts Manager"", ""Client Executive""]"
Business Communications,Reporter,['Reporter'],False,"[""Reporter"", ""Communications Specialist"", ""Communications Consultant"", ""Strategic Communications Consultant""]"
Business Communications,Communications Specialist,['Reporter'],False,"[""Reporter"", ""Communications Specialist"", ""Communications Consultant"", ""Strategic Communications Consultant""]"
Business Communications,Communications Consultant,['Reporter'],False,"[""Reporter"", ""Communications Specialist"", ""Communications Consultant"", ""Strategic Communications Consultant""]"
Business Communications,Strategic Communications Consultant,['Reporter'],True,"[""Reporter"", ""Communications Specialist"", ""Communications Consultant"", ""Strategic Communications Consultant""]"
Business Communications,Reporter,['Reporter'],False,"[""Reporter"", ""Communications Director"", ""Director Of Communications And Marketing"", ""Brand Consultant""]"
Business Communications,Communications Director,"['Public Relations Internship', 'Reporter']",False,"[""Reporter"", ""Communications Director"", ""Director Of Communications And Marketing"", ""Brand Consultant""]"
Business Communications,Director Of Communications And Marketing,"['Public Relations Internship', 'Reporter', 'Assistant Account Executive']",False,"[""Reporter"", ""Communications Director"", ""Director Of Communications And Marketing"", ""Brand Consultant""]"
Business Communications,Brand Consultant,"['Public Relations Internship', 'Reporter', 'Assistant Account Executive']",True,"[""Reporter"", ""Communications Director"", ""Director Of Communications And Marketing"", ""Brand Consultant""]"
Biotechnology Laboratory Technician,Laboratory Internship,['Laboratory Internship'],False,"[""Laboratory Internship"", ""Laboratory Technician"", ""Manufacturing Technician"", ""Senior Manufacturing Technician""]"
Biotechnology Laboratory Technician,Laboratory Technician,['Laboratory Internship'],False,"[""Laboratory Internship"", ""Laboratory Technician"", ""Manufacturing Technician"", ""Senior Manufacturing Technician""]"
Biotechnology Laboratory Technician,Manufacturing Technician,['Laboratory Internship'],False,"[""Laboratory Internship"", ""Laboratory Technician"", ""Manufacturing Technician"", ""Senior Manufacturing Technician""]"
Biotechnology Laboratory Technician,Senior Manufacturing Technician,['Laboratory Internship'],True,"[""Laboratory Internship"", ""Laboratory Technician"", ""Manufacturing Technician"", ""Senior Manufacturing Technician""]"
Biotechnology Laboratory Technician,Medical Technologist,['Medical Technologist'],False,"[""Medical Technologist"", ""Research Associate"", ""Research Specialist"", ""Senior Research Specialist""]"
Biotechnology Laboratory Technician,Research Associate,['Medical Technologist'],False,"[""Medical Technologist"", ""Research Associate"", ""Research Specialist"", ""Senior Research Specialist""]"
Biotechnology Laboratory Technician,Research Specialist,['Medical Technologist'],False,"[""Medical Technologist"", ""Research Associate"", ""Research Specialist"", ""Senior Research Specialist""]"
Biotechnology Laboratory Technician,Senior Research Specialist,['Medical Technologist'],True,"[""Medical Technologist"", ""Research Associate"", ""Research Specialist"", ""Senior Research Specialist""]"
Biotechnology Laboratory Technician,Medical Assistant/Phlebotomist,['Medical Assistant/Phlebotomist'],False,"[""Medical Assistant/Phlebotomist"", ""Phlebotomist"", ""Processor"", ""Processing Supervisor""]"
Biotechnology Laboratory Technician,Phlebotomist,['Medical Assistant/Phlebotomist'],False,"[""Medical Assistant/Phlebotomist"", ""Phlebotomist"", ""Processor"", ""Processing Supervisor""]"
Biotechnology Laboratory Technician,Processor,['Medical Assistant/Phlebotomist'],False,"[""Medical Assistant/Phlebotomist"", ""Phlebotomist"", ""Processor"", ""Processing Supervisor""]"
Biotechnology Laboratory Technician,Processing Supervisor,['Medical Assistant/Phlebotomist'],True,"[""Medical Assistant/Phlebotomist"", ""Phlebotomist"", ""Processor"", ""Processing Supervisor""]"
Biotechnology Laboratory Technician,Carpenter/Labour,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Systems Test Technician""]"
Biotechnology Laboratory Technician,Technician,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Systems Test Technician""]"
Biotechnology Laboratory Technician,Test Technician,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Systems Test Technician""]"
Biotechnology Laboratory Technician,Systems Test Technician,['Carpenter/Labour'],True,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Systems Test Technician""]"
Biotechnology Laboratory Technician,Medical Technologist,['Medical Technologist'],False,"[""Medical Technologist"", ""Account Manager"", ""Territory Sales Manager"", ""Territory Account Manager""]"
Biotechnology Laboratory Technician,Account Manager,['Medical Technologist'],False,"[""Medical Technologist"", ""Account Manager"", ""Territory Sales Manager"", ""Territory Account Manager""]"
Biotechnology Laboratory Technician,Territory Sales Manager,['Medical Technologist'],False,"[""Medical Technologist"", ""Account Manager"", ""Territory Sales Manager"", ""Territory Account Manager""]"
Biotechnology Laboratory Technician,Territory Account Manager,['Medical Technologist'],True,"[""Medical Technologist"", ""Account Manager"", ""Territory Sales Manager"", ""Territory Account Manager""]"
Biotechnology Laboratory Technician,Carpenter/Labour,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Test Supervisor""]"
Biotechnology Laboratory Technician,Technician,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Test Supervisor""]"
Biotechnology Laboratory Technician,Test Technician,['Carpenter/Labour'],False,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Test Supervisor""]"
Biotechnology Laboratory Technician,Test Supervisor,['Carpenter/Labour'],True,"[""Carpenter/Labour"", ""Technician"", ""Test Technician"", ""Test Supervisor""]"
Biotechnology Laboratory Technician,Medical Technologist,['Medical Technologist'],False,"[""Medical Technologist"", ""Microbiologist"", ""Quality Control Associate"", ""Senior Quality Control Associate""]"
Biotechnology Laboratory Technician,Microbiologist,['Medical Technologist'],False,"[""Medical Technologist"", ""Microbiologist"", ""Quality Control Associate"", ""Senior Quality Control Associate""]"
Biotechnology Laboratory Technician,Quality Control Associate,['Medical Technologist'],False,"[""Medical Technologist"", ""Microbiologist"", ""Quality Control Associate"", ""Senior Quality Control Associate""]"
Biotechnology Laboratory Technician,Senior Quality Control Associate,['Medical Technologist'],True,"[""Medical Technologist"", ""Microbiologist"", ""Quality Control Associate"", ""Senior Quality Control Associate""]"
Biotechnology Laboratory Technician,Chemist,['Chemist'],False,"[""Chemist"", ""Research And Development Scientist"", ""Application Scientist"", ""Senior Applications Scientist""]"
Biotechnology Laboratory Technician,Research And Development Scientist,['Chemist'],False,"[""Chemist"", ""Research And Development Scientist"", ""Application Scientist"", ""Senior Applications Scientist""]"
Biotechnology Laboratory Technician,Application Scientist,['Chemist'],False,"[""Chemist"", ""Research And Development Scientist"", ""Application Scientist"", ""Senior Applications Scientist""]"
Biotechnology Laboratory Technician,Senior Applications Scientist,['Chemist'],True,"[""Chemist"", ""Research And Development Scientist"", ""Application Scientist"", ""Senior Applications Scientist""]"
Psychology,Legal Secretary,['Legal Secretary'],False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Consultant""]"
Psychology,Office Manager,['Legal Secretary'],False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Consultant""]"
Psychology,Human Resources Coordinator,"['Legal Secretary', 'Human Resources Assistant']",False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Consultant""]"
Psychology,Human Resources Consultant,"['Legal Secretary', 'Human Resources Assistant']",True,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Consultant""]"
Psychology,Legal Secretary,['Legal Secretary'],False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Business Partner""]"
Psychology,Office Manager,['Legal Secretary'],False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Business Partner""]"
Psychology,Human Resources Coordinator,"['Legal Secretary', 'Human Resources Assistant']",False,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Business Partner""]"
Psychology,Human Resources Business Partner,"['Legal Secretary', 'Human Resources Assistant']",True,"[""Legal Secretary"", ""Office Manager"", ""Human Resources Coordinator"", ""Human Resources Business Partner""]"
Psychology,Licensed Practical Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse Charge Nurse"", ""Registered Nurse"", ""Career Manager""]"
Psychology,Registered Nurse Charge Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse Charge Nurse"", ""Registered Nurse"", ""Career Manager""]"
Psychology,Registered Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse Charge Nurse"", ""Registered Nurse"", ""Career Manager""]"
Psychology,Career Manager,['Licensed Practical Nurse'],True,"[""Licensed Practical Nurse"", ""Registered Nurse Charge Nurse"", ""Registered Nurse"", ""Career Manager""]"
Psychology,Residential Counselor,['Residential Counselor'],False,"[""Residential Counselor"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Psychology,Case Manager,"['Licensed Practical Nurse', 'Residential Counselor']",False,"[""Residential Counselor"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Psychology,Social Worker,"['Licensed Practical Nurse', 'Residential Counselor']",False,"[""Residential Counselor"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Psychology,Director Of Social Services,"['Licensed Practical Nurse', 'Residential Counselor']",True,"[""Residential Counselor"", ""Case Manager"", ""Social Worker"", ""Director Of Social Services""]"
Psychology,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Clinical Director""]"
Psychology,Counselor,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Clinical Director""]"
Psychology,Therapist,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Clinical Director""]"
Psychology,Clinical Director,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",True,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Clinical Director""]"
Psychology,Human Resources Coordinator,"['Legal Secretary', 'Human Resources Coordinator', 'Human Resources Assistant']",False,"[""Human Resources Coordinator"", ""Project Manager"", ""General Manager"", ""Regional Director""]"
Psychology,Project Manager,"['Legal Secretary', 'Human Resources Coordinator', 'Human Resources Assistant']",False,"[""Human Resources Coordinator"", ""Project Manager"", ""General Manager"", ""Regional Director""]"
Psychology,General Manager,"['Legal Secretary', 'Human Resources Coordinator', 'Human Resources Assistant']",False,"[""Human Resources Coordinator"", ""Project Manager"", ""General Manager"", ""Regional Director""]"
Psychology,Regional Director,"['Legal Secretary', 'Human Resources Coordinator', 'Human Resources Assistant']",True,"[""Human Resources Coordinator"", ""Project Manager"", ""General Manager"", ""Regional Director""]"
Psychology,Human Resources Assistant,['Human Resources Assistant'],False,"[""Human Resources Assistant"", ""Human Resources Coordinator"", ""Human Resources Recruiter""]"
Psychology,Human Resources Coordinator,"['Legal Secretary', 'Human Resources Assistant']",False,"[""Human Resources Assistant"", ""Human Resources Coordinator"", ""Human Resources Recruiter""]"
Psychology,Human Resources Recruiter,"['Legal Secretary', 'Human Resources Assistant']",True,"[""Human Resources Assistant"", ""Human Resources Coordinator"", ""Human Resources Recruiter""]"
Psychology,Licensed Practical Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Mental Health Therapist""]"
Psychology,Registered Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Mental Health Therapist""]"
Psychology,Case Manager,"['Licensed Practical Nurse', 'Residential Counselor']",False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Mental Health Therapist""]"
Psychology,Mental Health Therapist,"['Licensed Practical Nurse', 'Residential Counselor']",True,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Mental Health Therapist""]"
Psychology,Licensed Practical Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Program Supervisor""]"
Psychology,Registered Nurse,['Licensed Practical Nurse'],False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Program Supervisor""]"
Psychology,Case Manager,"['Licensed Practical Nurse', 'Residential Counselor']",False,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Program Supervisor""]"
Psychology,Program Supervisor,"['Licensed Practical Nurse', 'Residential Counselor']",True,"[""Licensed Practical Nurse"", ""Registered Nurse"", ""Case Manager"", ""Program Supervisor""]"
Psychology,Clinical Psychology Internship,['Clinical Psychology Internship'],False,"[""Clinical Psychology Internship"", ""Psychologist"", ""Clinical Psychologist""]"
Psychology,Psychologist,"['Counselor Internship', 'Residential Counselor', 'Clinical Psychology Internship', 'Licensed Practical Nurse', 'Social Worker']",False,"[""Clinical Psychology Internship"", ""Psychologist"", ""Clinical Psychologist""]"
Psychology,Clinical Psychologist,"['Counselor Internship', 'Residential Counselor', 'Clinical Psychology Internship', 'Licensed Practical Nurse', 'Social Worker']",True,"[""Clinical Psychology Internship"", ""Psychologist"", ""Clinical Psychologist""]"
Psychology,Residential Counselor,['Residential Counselor'],False,"[""Residential Counselor"", ""Case Manager"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Psychology,Case Manager,"['Licensed Practical Nurse', 'Residential Counselor']",False,"[""Residential Counselor"", ""Case Manager"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Psychology,Substance Abuse Counselor,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor']",False,"[""Residential Counselor"", ""Case Manager"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Psychology,Addictions Counselor,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor']",True,"[""Residential Counselor"", ""Case Manager"", ""Substance Abuse Counselor"", ""Addictions Counselor""]"
Psychology,Resident Assistant,['Resident Assistant'],False,"[""Resident Assistant"", ""Assistant Manager"", ""Sales Consultant"", ""Solution Specialist""]"
Psychology,Assistant Manager,['Resident Assistant'],False,"[""Resident Assistant"", ""Assistant Manager"", ""Sales Consultant"", ""Solution Specialist""]"
Psychology,Sales Consultant,['Resident Assistant'],False,"[""Resident Assistant"", ""Assistant Manager"", ""Sales Consultant"", ""Solution Specialist""]"
Psychology,Solution Specialist,['Resident Assistant'],True,"[""Resident Assistant"", ""Assistant Manager"", ""Sales Consultant"", ""Solution Specialist""]"
Psychology,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Psychologist""]"
Psychology,Counselor,['Counselor Internship'],False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Psychologist""]"
Psychology,Therapist,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",False,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Psychologist""]"
Psychology,Psychologist,"['Counselor Internship', 'Residential Counselor', 'Clinical Psychology Internship', 'Licensed Practical Nurse', 'Social Worker']",True,"[""Counselor Internship"", ""Counselor"", ""Therapist"", ""Psychologist""]"
Psychology,Clinical Psychology Internship,['Clinical Psychology Internship'],False,"[""Clinical Psychology Internship"", ""School Psychologist""]"
Psychology,School Psychologist,['Clinical Psychology Internship'],True,"[""Clinical Psychology Internship"", ""School Psychologist""]"
Psychology,Social Worker,"['Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",False,"[""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Psychology,Therapist,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",False,"[""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Psychology,Mental Health Consultant,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor', 'Social Worker']",True,"[""Social Worker"", ""Therapist"", ""Mental Health Consultant""]"
Psychology,Legal Secretary,['Legal Secretary'],False,"[""Legal Secretary"", ""Executive Assistant"", ""Administrative Specialist"", ""Human Service Specialist""]"
Psychology,Executive Assistant,['Legal Secretary'],False,"[""Legal Secretary"", ""Executive Assistant"", ""Administrative Specialist"", ""Human Service Specialist""]"
Psychology,Administrative Specialist,['Legal Secretary'],False,"[""Legal Secretary"", ""Executive Assistant"", ""Administrative Specialist"", ""Human Service Specialist""]"
Psychology,Human Service Specialist,['Legal Secretary'],True,"[""Legal Secretary"", ""Executive Assistant"", ""Administrative Specialist"", ""Human Service Specialist""]"
Psychology,Youth Counselor,['Youth Counselor'],False,"[""Youth Counselor"", ""Security Officer"", ""Loss Prevention Agent"", ""Child Protective Investigator""]"
Psychology,Security Officer,['Youth Counselor'],False,"[""Youth Counselor"", ""Security Officer"", ""Loss Prevention Agent"", ""Child Protective Investigator""]"
Psychology,Loss Prevention Agent,['Youth Counselor'],False,"[""Youth Counselor"", ""Security Officer"", ""Loss Prevention Agent"", ""Child Protective Investigator""]"
Psychology,Child Protective Investigator,['Youth Counselor'],True,"[""Youth Counselor"", ""Security Officer"", ""Loss Prevention Agent"", ""Child Protective Investigator""]"
Psychology,Counselor Internship,['Counselor Internship'],False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Mental Health Case Manager""]"
Psychology,Mental Health Counselor,['Counselor Internship'],False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Mental Health Case Manager""]"
Psychology,Substance Abuse Counselor,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor']",False,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Mental Health Case Manager""]"
Psychology,Mental Health Case Manager,"['Counselor Internship', 'Licensed Practical Nurse', 'Residential Counselor']",True,"[""Counselor Internship"", ""Mental Health Counselor"", ""Substance Abuse Counselor"", ""Mental Health Case Manager""]"
Psychology,Aide,['Aide'],False,"[""Aide"", ""Medical Assistant"", ""Patient Access Representative"", ""Eligibility Specialist""]"
Psychology,Medical Assistant,['Aide'],False,"[""Aide"", ""Medical Assistant"", ""Patient Access Representative"", ""Eligibility Specialist""]"
Psychology,Patient Access Representative,['Aide'],False,"[""Aide"", ""Medical Assistant"", ""Patient Access Representative"", ""Eligibility Specialist""]"
Psychology,Eligibility Specialist,['Aide'],True,"[""Aide"", ""Medical Assistant"", ""Patient Access Representative"", ""Eligibility Specialist""]"
Psychology,Teacher Aide,['Teacher Aide'],False,"[""Teacher Aide"", ""Substitute Teacher"", ""Family Support Specialist"", ""Family Case Manager""]"
Psychology,Substitute Teacher,['Teacher Aide'],False,"[""Teacher Aide"", ""Substitute Teacher"", ""Family Support Specialist"", ""Family Case Manager""]"
Psychology,Family Support Specialist,['Teacher Aide'],False,"[""Teacher Aide"", ""Substitute Teacher"", ""Family Support Specialist"", ""Family Case Manager""]"
Psychology,Family Case Manager,['Teacher Aide'],True,"[""Teacher Aide"", ""Substitute Teacher"", ""Family Support Specialist"", ""Family Case Manager""]"
Religious Education,2nd Grade Teacher,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""School Principal""]"
Religious Education,Teacher,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""School Principal""]"
Religious Education,Assistant Principal,['2nd Grade Teacher'],False,"[""2nd Grade Teacher"", ""Teacher"", ""Assistant Principal"", ""School Principal""]"
